Price,Close,High,Low,Open,Volume
2001-11-12,42.81816864013672,43.335216418452106,42.29740290176607,42.29740290176607,19133546
2001-11-13,42.68798828125,43.335225462594266,42.29741172931457,42.68798828125,17441579
2001-11-14,44.10892868041992,44.625973581821604,43.46168873034565,43.59188089016032,33317455
2001-11-15,46.18083953857422,46.567695207769624,44.23912238271181,44.23912238271181,32736630
2001-11-16,45.1467399597168,46.05064044628777,44.756163499836454,46.05064044628777,21743049
2001-11-19,46.567691802978516,47.21492888170452,45.53359619448401,45.79025967205777,24790275
2001-11-20,45.53359603881836,47.73197652277052,45.27321460189303,47.2149287202909,21515770
2001-11-21,47.21492385864258,47.34511600812855,44.886354340425974,44.886354340425974,20606653
2001-11-22,49.28310775756836,50.4473924854849,46.30730130920679,47.21492259373141,40986027
2001-11-23,51.22483825683594,52.258934005066834,49.543505342418484,49.543505342418484,31154093
2001-11-26,54.0704460144043,54.71768305852835,52.00226068569857,52.519308462303925,40363113
2001-11-27,54.20064926147461,54.45731276416612,52.38912134477859,54.45731276416612,32004286
2001-11-28,52.389122009277344,54.070454882363265,52.00226921445962,54.070454882363265,16843919
2001-11-29,53.29301834106445,53.293018341064446,51.094638023295445,51.61168578668964,17643605
2001-11-30,52.389122009277344,53.29302844321676,52.00226921445962,53.29302844321676,15623343
2001-12-03,56.01216125488281,56.01216125488282,53.29301811420438,53.29301811420438,27736488
2001-12-04,56.26883316040039,57.0462653433242,54.974353138643586,55.621596038380176,18594810
2001-12-05,60.1485481262207,60.1485481262207,57.8199779216982,58.08036229741395,42736921
2001-12-06,64.28863525390625,64.28863525390625,62.99416107730474,64.28863525390625,24756605
2001-12-07,66.87759399414062,68.5589268221138,64.80568753231836,65.84349829907686,40464128
2001-12-10,63.641387939453125,66.87757863866895,63.51491375480953,65.96995736568297,27113575
2001-12-11,67.91168212890625,68.04187139979041,63.25453694788333,63.64139546697048,29352695
2001-12-12,69.46282196044922,71.14415465545015,67.9116843182455,67.9116843182455,33233278
2001-12-13,67.26443481445312,70.88748417445,64.67920181433792,70.88748417445,42837932
2001-12-14,65.96996307373047,67.00405862083511,64.93586752662584,65.19625183784142,32492516
2001-12-17,66.48702239990234,67.26444884203828,64.67921530278859,65.32273738374447,18392784
2001-12-18,65.0660629272461,67.91168034408378,64.80567861460524,67.78148529890551,23973754
2001-12-19,65.0660629272461,67.13424825506043,65.0660629272461,65.32272639098774,18948355
2001-12-20,65.84349822998047,67.00406813750911,64.80568746431103,65.32273531130032,18864178
2001-12-21,61.82987976074219,65.19626045148075,61.57321048677901,64.80568682191317,43275654
2001-12-24,62.737491607666016,63.384728634188264,61.703396082577854,62.73749160766602,18897848
2001-12-25,67.00405883789062,67.00405883789062,63.64139365218364,63.90177796424272,24916540
2001-12-26,67.91168212890625,70.49691530104695,67.91168212890625,69.20615625061718,35775439
2001-12-27,68.55892181396484,72.43863503403458,67.26444186498978,68.29853748451406,40506216
2001-12-28,71.66119384765625,71.66119384765625,68.68910241789085,69.85338716629253,35118856
2001-12-31,76.06166076660156,76.06166076660156,72.17823340583811,73.60290228923434,37921967
2002-01-01,76.06166076660156,76.06166076660156,76.06166076660156,76.06166076660156,0
2002-01-02,77.22596740722656,77.48263089922268,73.86330184383162,75.93149317703583,37004432
2002-01-03,73.73309326171875,76.83537367175818,73.08585631604365,76.31832597379915,27290347
2002-01-04,74.6369857788086,76.06165454568425,74.38032238100294,74.6369857788086,22786850
2002-01-07,75.41444396972656,76.31834456034949,73.86330049808436,75.02758542526816,21330578
2002-01-08,78.26004791259766,78.90728490230453,75.93147846691596,75.93147846691596,30808967
2002-01-09,77.09577178955078,78.90729370416814,76.44852894993079,78.77710443307303,22626912
2002-01-10,78.26004791259766,78.26004791259766,75.28423569949389,75.93147846691596,26019267
2002-01-11,74.25016021728516,78.12986782696122,72.9556802124823,78.12986782696122,32004286
2002-01-14,76.19186401367188,76.70891179453683,72.43863098552592,72.43863098552592,27719653
2002-01-15,79.55452728271484,79.81119074237964,76.19186214290725,76.19186214290725,41937235
2002-01-16,84.5985107421875,85.11555842326285,81.75289384988099,84.08146306111215,44555154
2002-01-17,83.82109832763672,83.82109832763672,80.84529149847206,82.78700850224718,31061500
2002-01-18,88.2215805053711,89.64252886445048,82.91719812251466,84.0814830042854,34866323
2002-01-21,91.84090423583984,93.39576850724764,88.60843389370581,88.60843389370581,30135546
2002-01-22,97.01509857177734,97.14528207093822,90.55015203047688,91.84090536260635,35329299
2002-01-23,90.55015563964844,97.79252883714314,90.28977129779989,95.72434327733743,45775727
2002-01-24,91.45404052734375,92.48813601833999,87.96118627529678,90.55014007374896,35649174
2002-01-25,91.97109985351562,96.62823944265537,91.84090479972049,95.46395454537044,46735351
2002-01-28,89.5123291015625,92.35794651905888,89.38586068296985,90.93699823476072,24899705
2002-01-29,89.90288543701172,90.93698079166084,88.60841159732172,88.86507501189082,22130264
2002-01-30,88.2215805053711,89.77271813879477,87.96119617896653,88.60843325702405,21372667
2002-01-31,84.72872924804688,88.3480584878518,83.17387059732728,88.22159004892244,60220588
2002-02-01,84.08149719238281,86.01949368219724,84.08149719238281,85.89301945789131,31036247
2002-02-04,85.24574279785156,87.31393340402668,84.081458258735,84.081458258735,25564707
2002-02-05,88.2215805053711,88.2215805053711,85.24576788605613,85.24576788605613,29487379
2002-02-06,91.84090423583984,92.35795204326823,90.0293822629952,90.55015091954621,37703106
2002-02-07,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-08,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-11,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-12,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-13,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-14,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-15,91.84090423583984,91.84090423583984,91.84090423583984,91.84090423583984,0
2002-02-18,89.38584899902344,94.03926682384676,89.38584899902344,94.03926682384676,26103444
2002-02-19,88.60844421386719,91.32387284255287,88.60844421386719,89.90291853004993,22652166
2002-02-20,88.60844421386719,90.28977710725572,88.60844421386719,88.60844421386719,30590106
2002-02-21,84.9853744506836,89.77270851670706,84.85518519029335,89.64251925631682,38940514
2002-02-22,84.46835327148438,84.7287318563555,81.49254023864665,82.13978318436185,27315601
2002-02-25,81.75291442871094,85.11557984854237,81.62272515247484,85.11557984854237,19318738
2002-02-26,83.95127868652344,86.01946375305764,83.43423097546115,84.08146793753882,31953782
2002-02-27,88.09139251708984,88.34805601497956,84.21168480902281,84.21168480902281,35447148
2002-02-28,88.09139251708984,88.09139251708984,88.09139251708984,88.09139251708984,0
2002-03-01,87.83100128173828,89.51233397018616,86.1496685932904,87.70453285626694,27812246
2002-03-04,92.10127258300781,92.48813104803006,90.02936664139791,91.58422486529582,51878596
2002-03-05,93.78260803222656,95.72432478415848,92.74851834095979,93.39575533236535,46508071
2002-03-06,93.78260803222656,93.78260803222656,91.7144228719778,91.7144228719778,29007569
2002-03-07,91.84090423583984,95.20356963096965,91.19366715313171,94.1694797938289,30716371
2002-03-08,90.55015563964844,93.13538903383464,90.55015563964844,92.48815191738802,17744616
2002-03-11,94.16948699951172,94.4298655699949,91.32386919406865,91.32386919406865,27113575
2002-03-12,93.78260803222656,94.68650846657876,92.61832330633,94.42984502363213,13931375
2002-03-13,94.68651580810547,97.53213899274043,93.13537826208012,93.52223099193598,41171218
2002-03-14,96.24137115478516,96.24137115478516,94.03927014251546,94.16946517530023,23931665
2002-03-15,94.5600357055664,98.56993165545225,94.42984067692963,97.40565276086386,39967480
2002-03-18,94.16948699951172,95.59415054922046,93.9128235007194,95.33377197873726,17677274
2002-03-19,90.93699645996094,92.48813975919414,90.67661215234168,92.48813975919414,30413333
2002-03-20,92.10127258300781,92.48813104803006,88.99527120597395,90.41994017718214,30329153
2002-03-21,91.19364929199219,93.65241364368872,91.19364929199219,92.10127052520961,22172353
2002-03-22,92.61833953857422,93.39577170086196,91.84090737628648,92.74853459602194,22997292
2002-03-25,91.97109985351562,93.13538475080055,91.84090479972049,93.00519547472149,16296763
2002-03-26,98.3095703125,98.3095703125,92.87871953356638,92.87871953356638,73301773
2002-03-27,95.20355987548828,100.50793597520457,95.20355987548828,100.25127830006736,45295917
2002-03-28,99.86072540283203,100.12110398059626,95.46396393346512,95.85081672831672,37492661
2002-03-29,98.17935943603516,99.34364990160111,96.62822206096433,99.34364990160111,25522619
2002-04-01,97.92271423339844,98.95680980010948,96.88861866668739,98.05289772490103,11380798
2002-04-02,99.4738540649414,101.28538765523754,98.82662273779079,98.82662273779079,29579975
2002-04-03,96.36786651611328,100.3777752707847,95.72435020242865,99.86072739899883,37947221
2002-04-04,92.23148345947266,96.36785435639798,91.84090407886895,96.36785435639798,43713379
2002-04-05,92.23148345947266,92.23148345947266,92.23148345947266,92.23148345947266,0
2002-04-08,90.67659759521484,93.13536183870276,90.55012919939357,92.23146149365927,20034244
2002-04-09,91.45404052734375,92.61832527802608,90.55014007374896,92.23147256992941,17643605
2002-04-10,91.84090423583984,92.61833637154373,90.93700367397884,90.93700367397884,12761309
2002-04-11,92.61833953857422,93.78262446852278,92.48815025884274,92.74853459602194,18131834
2002-04-12,94.5600357055664,94.94688838762039,91.19365009115174,92.23146636095971,20253108
2002-04-15,91.84090423583984,95.59414323452489,91.84090423583984,94.56005339738415,28797123
2002-04-16,92.48812103271484,93.78259483334283,92.10126260958455,92.48812103271484,13695679
2002-04-17,94.0392837524414,94.94690515388557,93.26557247399217,94.42985735189156,29116999
2002-04-18,91.45404052734375,93.91280506610984,90.93699278184565,93.91280506610984,29184341
2002-04-19,90.41996765136719,92.35796408067225,89.25568260948448,91.45406340100205,32181059
2002-04-22,85.11557006835938,89.51232482771982,84.33813801627521,89.25566137617338,56491524
2002-04-23,85.3759765625,86.92711444345582,82.91721135452606,84.46835501319879,32829226
2002-04-24,85.63262176513672,86.41004807532029,84.21167348322206,85.11557398950183,19537599
2002-04-25,83.3040542602539,85.37596048700301,83.3040542602539,84.46833910859844,20084751
2002-04-26,82.13976287841797,82.656804848445,80.84528308471543,82.13976287841797,26010848
2002-04-29,81.62271881103516,83.04738792922706,80.58862326892312,81.49252376719812,18081327
2002-04-30,84.46835327148438,84.59854256391993,81.8831138936701,82.91720964479582,31751756
2002-05-01,84.46835327148438,84.46835327148438,84.46835327148438,84.46835327148438,0
2002-05-02,79.29415130615234,85.6326295267324,78.77710926136932,85.24577098330765,33309039
2002-05-03,81.10567474365234,81.49252748853688,78.90729429291828,78.90729429291828,45312751
2002-05-06,75.54461669921875,79.94137688588945,75.54461669921875,79.55451842618204,35312464
2002-05-07,77.74301147460938,78.5167227624275,75.41444169061387,75.54463096610172,35413475
2002-05-08,73.08587646484375,78.90730128790358,72.3084442794101,78.90730128790358,52324737
2002-05-09,72.56884002685547,75.6711217796042,70.49693326765012,75.6711217796042,63141548
2002-05-10,76.19186401367188,76.31833821104739,71.27434037748903,72.56882025411716,50270808
2002-05-13,72.95567321777344,75.28424288572802,72.43863121300058,75.0275794189553,25556291
2002-05-14,70.7573013305664,73.9897776833488,70.49692276124404,73.47272983866193,40329444
2002-05-15,72.17823791503906,73.08585916929438,71.1441424787502,71.1441424787502,49799414
2002-05-16,69.07595825195312,71.14414337280635,67.13424153700772,71.14414337280635,70380814
2002-05-17,68.55892181396484,70.49691799943,68.29853748451406,68.55892181396484,47745482
2002-05-20,67.78150177001953,68.945786873172,65.58312086281359,67.39464894480886,36120569
2002-05-21,67.65129852294922,68.94577265831315,67.39463504975501,67.7814877952065,28426744
2002-05-22,68.8155746459961,69.3326223757521,68.04186347564394,68.55891120539994,30522764
2002-05-23,67.39463806152344,68.8155864613244,66.23035314638659,68.8155864613244,21541023
2002-05-24,70.49694061279297,70.62712993042126,67.78151141708437,68.04189583005889,45127560
2002-05-27,69.33263397216797,70.24025539861279,68.81558615593175,69.59301252716295,16322017
2002-05-28,68.42872619628906,70.37044321488709,67.9116841685052,69.46282180728878,20202601
2002-05-29,67.52483367919922,68.16835576473626,67.26444932088626,68.04188154627329,9074333
2002-05-30,64.8056869506836,68.428731144868,64.54902345392684,68.29854186065891,42299196
2002-05-31,63.38472366333008,64.67919761485726,63.254528631846746,64.03196063909367,20463550
2002-06-03,62.737491607666016,64.93586614410498,62.090248803428246,62.090248803428246,28595097
2002-06-04,64.93587493896484,64.93587493896484,62.220452272207254,62.220452272207254,30101876
2002-06-05,64.93587493896484,65.84349639408643,64.28863782478135,65.58311205314834,19335573
2002-06-06,63.90179443359375,65.32274308060795,63.90179443359375,64.93588447284769,11650166
2002-06-07,59.631500244140625,63.38473956421799,59.50502602943741,62.73750242608653,39159375
2002-06-10,60.278724670410156,61.31282015574228,59.24462918507803,60.14852963372184,25084897
2002-06-11,56.13862609863281,61.056148728802825,56.13862609863281,60.53910105371401,32273655
2002-06-12,54.20064926147461,55.621597761079286,53.293027767252944,54.97435484129644,34226575
2002-06-13,57.8199577331543,57.950152764411534,54.45729867720041,54.97434062058278,52324737
2002-06-14,57.8199577331543,57.8199577331543,56.268820347577055,57.04625235347389,19722787
2002-06-17,57.6934928894043,59.11444110915134,57.69349288940429,58.467204094559236,20749753
2002-06-18,58.21053695678711,59.37482165067556,57.95015267240114,59.114437366289586,23594955
2002-06-19,56.529212951660156,58.08035056551502,55.62159155864845,57.81996624239541,20783426
2002-06-20,57.950172424316406,57.950172424316406,55.10455434635379,56.01217591370825,19259812
2002-06-21,60.02206802368164,61.70340070114155,56.655681819683686,56.91606614484558,52711955
2002-06-24,60.6693115234375,60.92597502670153,59.244642171191046,60.02207437992747,34184483
2002-06-25,60.02206802368164,61.31282710225669,59.2446358972741,61.05616362617294,28704528
2002-06-26,55.881980895996094,58.467220381209565,55.88198089599609,58.080361782010904,33569989
2002-06-27,55.10454559326172,56.9160675904554,55.10454559326172,55.88197196169913,20236270
2002-06-28,55.364925384521484,56.65567861230883,55.234730340453126,56.65567861230883,22963623
2002-07-01,51.61167907714844,55.1045329960177,51.61167907714844,55.1045329960177,19714371
2002-07-02,50.3209228515625,51.61168173429869,49.413301589139756,49.413301589139756,17138538
2002-07-03,52.25893020629883,52.9061673254369,47.34512400116678,49.543501741038426,32374669
2002-07-04,53.29301834106445,54.07044463284308,51.35502232939542,52.51930712037603,30733206
2002-07-05,52.389122009277344,53.29302844321676,50.44740478073335,52.775980581811694,35657590
2002-07-08,56.01216125488281,56.01216125488282,53.16654392164075,53.29301811420438,41768878
2002-07-09,58.46718978881836,58.59737901854215,55.62157319685815,56.39899928280825,53528475
2002-07-10,56.65568542480469,58.34073905856626,56.268832650381704,57.17645410826608,22433305
2002-07-11,52.775978088378906,55.10454800172594,52.775978088378906,55.10454800172594,48376814
2002-07-12,54.457305908203125,55.104542968784784,52.90616253894539,52.90616253894539,53520059
2002-07-15,54.457305908203125,55.88196930019553,53.03635758749031,54.457305908203125,39218301
2002-07-16,53.29301834106445,55.75177718721788,53.293018341064446,55.10454015963147,27635473
2002-07-17,50.44739532470703,53.03635499596029,49.80015829575149,52.77597068930952,41979323
2002-07-18,49.930362701416016,51.61169557464913,49.54350412884779,50.83798420722932,29680989
2002-07-19,48.766075134277344,49.41331225069439,47.862171636481904,48.635880074500854,24950212
2002-07-22,48.766075134277344,49.67369659253104,47.345123802125016,47.47159801258509,34740058
2002-07-23,50.060546875,50.060546875,48.76607270660735,49.02645125776552,30733206
2002-07-24,47.47158432006836,49.15663457962816,47.345110146088,48.896250312895724,29159087
2002-07-25,47.862159729003906,49.93034766303523,47.862159729003906,49.413299957313036,40775585
2002-07-26,45.01654815673828,46.05064080464992,44.6259716938185,45.27321161650981,33772015
2002-07-29,48.118839263916016,48.118839263916016,45.27322128348366,45.533602758837056,53511641
2002-07-30,51.48149490356445,51.48149490356445,50.320930867636804,50.320930867636804,63806550
2002-07-31,51.741878509521484,52.5193106309824,50.964446388060566,51.481494186016356,43065212
2002-08-01,51.61167907714844,52.12872677332621,50.707772932060465,51.481484052166095,24217868
2002-08-02,54.0704460144043,54.0704460144043,50.57759155221608,50.70778081973478,36027973
2002-08-05,50.3209228515625,52.25891871106604,50.3209228515625,51.48148670261345,28973896
2002-08-06,50.060546875,50.964447438939345,47.86216925380998,47.86216925380998,38443866
2002-08-07,52.64577102661133,53.293013776476435,52.002254902948316,52.25891833825912,38494373
2002-08-08,54.20064926147461,56.01217140045407,52.38912134477859,53.036364264561435,67367258
2002-08-09,56.26883316040039,56.65568593832979,55.234737482734396,56.26883316040039,50775872
2002-08-12,55.10454559326172,56.52921483082301,54.97435053851597,56.13864122201799,21995580
2002-08-13,54.84785842895508,55.2347110215558,54.45728498878826,54.974326802206726,18830506
2002-08-14,58.597408294677734,58.597408294677734,54.71769451134983,54.84788958383502,58132987
2002-08-15,58.597408294677734,60.27874124392802,58.597408294677734,59.891882653868976,70439737
2002-08-16,58.85777282714844,60.02205749921312,57.81995655755318,58.72757779853834,39942226
2002-08-19,54.84785842895508,58.857759229332835,54.84785842895508,58.857759229332835,46937377
2002-08-20,54.330848693847656,55.23474950739009,53.6836114309233,54.84789664524247,37038101
2002-08-21,55.10454559326172,55.23473487029136,54.33083429628084,54.457308501853944,29655736
2002-08-22,56.91606521606445,58.21054512259376,55.62159108725102,56.268828151657736,43957494
2002-08-23,56.91606521606445,58.59739786608765,56.91606521606445,57.95016080168093,38039813
2002-08-26,57.04624938964844,57.95014975362413,56.01215400117976,56.5292016954141,26776864
2002-08-27,56.529212951660156,58.46720909000343,55.3649280845778,57.30292422292107,35304045
2002-08-28,56.13862609863281,56.26881534059031,54.33081965990711,56.26881534059031,53107588
2002-08-29,55.78424835205078,57.240825979532325,54.507402713173676,57.240825979532325,59572768
2002-08-30,54.50739288330078,55.600760829465166,53.96071181822035,55.600760829465166,14267227
2002-09-02,53.9607048034668,54.14043673629366,52.32065018942138,54.14043673629366,11913694
2002-09-03,55.05408477783203,55.963975344408524,54.1404487046598,54.69087532611896,20859701
2002-09-04,55.23755645751953,56.51065052614117,54.323920480271205,54.323920480271205,21190398
2002-09-05,56.147457122802734,57.60403473177759,55.96397962959937,56.147457122802734,32038989
2002-09-06,56.147457122802734,56.147457122802734,56.147457122802734,56.147457122802734,0
2002-09-09,59.9742317199707,59.97423171997071,56.69412793038042,57.60402421653652,37403158
2002-09-10,62.89112854003906,63.437809567655336,59.24781553258519,60.52091534769532,44218962
2002-09-11,62.89112854003906,63.437809567655336,61.61802872492894,62.527919146292135,23939051
2002-09-12,64.71467590332031,65.08163092222514,62.344461941305774,62.344461941305774,42797391
2002-09-13,62.34444808959961,64.5349295626942,61.61803504361803,63.80477101033057,32773396
2002-09-16,59.61103820800781,62.3444555871162,59.247828733335766,62.3444555871162,21211872
2002-09-17,63.43783187866211,63.43783187866211,60.15772711134639,60.15772711134639,35676661
2002-09-18,60.88787078857422,62.16471030502698,60.88787078857422,61.071342424074146,18875518
2002-09-19,62.34444808959961,63.80477101033057,61.797767005923326,62.16471612729432,28903808
2002-09-20,61.981258392333984,61.981258392333984,59.61105001830574,60.52094082266766,17703044
2002-09-23,60.520931243896484,62.34445807158158,60.34119925281427,62.34445807158158,14967275
2002-09-24,58.154457092285156,61.981242354199935,57.42429268038223,60.52092516240217,37111114
2002-09-25,54.14045715332031,57.24082980176989,54.14045715332031,56.330939093204236,31360417
2002-09-26,54.32392120361328,55.78423825777288,53.7772343228639,55.05407973069308,44824524
2002-09-27,54.50739288330078,55.96397024810291,54.32392123685809,55.600760829465166,24278340
2002-09-30,55.05408477783203,55.05408477783203,51.95371261319802,53.414029801233674,15332330
2002-10-01,54.690879821777344,55.05408930334668,53.593766179266616,53.777243673503094,14116911
2002-10-02,55.23755645751953,57.05733739961123,55.23755645751953,55.963969468674534,33220053
2002-10-03,53.77722930908203,55.23755204309569,53.77722930908203,54.32391613886247,13421157
2002-10-04,51.59050750732422,54.14045326529933,51.04382634640991,53.23055680607168,25498054
2002-10-07,48.126914978027344,50.313650771100264,48.126914978027344,49.76696973083365,25326262
2002-10-08,49.22029495239258,49.766981942810176,47.39676811400867,48.12692678756204,31411953
2002-10-09,47.03356170654297,49.7669852058418,47.03356170654297,49.03682066840965,25021334
2002-10-10,47.03356170654297,47.03356170654297,47.03356170654297,47.03356170654297,0
2002-10-11,44.66333770751953,47.9434445895825,44.11665371184268,47.9434445895825,30157880
2002-10-14,44.296390533447266,45.57323613486199,43.74970647781558,45.21002666137949,19622806
2002-10-15,47.39677047729492,47.39677047729492,45.75671524027076,45.75671524027076,11419795
2002-10-16,50.676856994628906,50.676856994628906,50.676856994628906,50.676856994628906,7790712
2002-10-17,54.14045715332031,54.14045715332031,52.86735693636248,54.14045715332031,78547065
2002-10-18,57.24082565307617,57.4242973315598,53.59376625277934,56.330935010457466,81514752
